"Ref","Qnty","Value","Cmp name","Mfr. #","Link","Footprint"
"C3, C4, ","2","C_12p","C_12p","C0805C120J5GACTU","https://www.digikey.com/product-detail/en/kemet/C0805C120J5GACTU/399-1110-1-ND/411385","wsolar:C_0805","Unpolarized capacitor",""
"C5, C11, ","2","C_0u47","C_0u47","C0805C474K8RACTU","https://www.digikey.com/product-detail/en/kemet/C0805C474K8RACTU/399-9247-1-ND/3522765","wsolar:C_0805","Unpolarized capacitor",""
"C7, C21, C13, ","3","C_10u","C_10u","C0805C106K8RACAUTO","https://www.digikey.com/product-detail/en/kemet/C0805C106K8RACAUTO/399-15687-1-ND/7427567","wsolar:C_0805","Unpolarized capacitor",""
"C12, C16, ","2","C_1n","C_1n","C0805C102J5GACTU","https://www.digikey.com/product-detail/en/kemet/C0805C102J5GACTU/399-1136-1-ND/411411","wsolar:C_0805","Unpolarized capacitor",""
"C18, C9, C1, C17, C14, ","5","C_0u1","C_0u1","C0805C104K5RACAUTO","https://www.digikey.com/product-detail/en/kemet/C0805C104K5RACAUTO/399-6928-1-ND/3314438","wsolar:C_0805","Unpolarized capacitor",""
"C20, C6, C10, C2, C19, C15, ","6","C_1u","C_1u","C0805C105K4RACAUTO","https://www.digikey.com/product-detail/en/kemet/C0805C104K5RACAUTO/399-6928-1-ND/3314438","wsolar:C_0805","Unpolarized capacitor",""
"D1, D2, ","2","D_Zener_5v6","D_Zener_5v6","SZMMSZ5232BT1G","https://www.digikey.com/product-detail/en/on-semiconductor/SZMMSZ5232BT1G/SZMMSZ5232BT1GOSCT-ND/5969256","wsolar:SOD123","Zener Diode",""
"D6, D8, D5, ","3","LED_645nm","LED_645nm","LH R974-LP-1","https://www.digikey.com/product-detail/en/osram-opto-semiconductors-inc/LH-R974-LP-1/475-1415-1-ND/1802604","wsolar:LED0805","LED generic",""
"D7, ","1","LED_PAD_450nm","LED_PAD_450nm","SST-20-B-A120-R450","https://www.mouser.com/ProductDetail/Luminus-Devices/SST-20-B-A120-R450?qs=sGAEpiMZZMu4Prknbu83y0haVN0vvCk8CQenq30GalEGyXieXGhMPA%3D%3D","wsolar:SST-20-A120","LED with pad",""
"J1, ","1","USB_C_Receptacle","USB_C_Receptacle","1054500101","https://www.digikey.com/product-detail/en/molex/1054500101/WM12856CT-ND/5843891","wsolar:MOLEX_105450-0101","USB Type-C Receptacle connector",""
"J2, ","1","USB_B_Micro","USB_B_Micro","10118193-0001LF","https://www.digikey.com/product-detail/en/amphenol-icc-fci/10118193-0001LF/609-4616-1-ND/2785380","wsolar:FCI_10118193-0001LF","CONN RCPT USB2.0 MICRO B SMD R/A",""
"JP3, ","1","Jumper_3","Jumper_3","","","wsolar:jumper_3","Jumper, normally open",""
"JP5, JP1, JP2, ","3","Jumper_NO_Small","Jumper_NO_Small","","","wsolar:jumper_2","Jumper, normally open",""
"Q1, ","1","PSMN011","PSMN011","PSMN011-30YLC,115","https://www.digikey.com/product-detail/en/nexperia-usa-inc/PSMN011-30YLC-115/1727-6495-1-ND/2785363","wsolar:Power_SO8","Transistor N-MOSFET power",""
"R2, R3, ","2","R_5k1","R_5k1","ERJ-PB6D5101V","https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERJ-PB6D5101V/P21099CT-ND/6215354","wsolar:R0805","Resistor",""
"R4, ","1","R_10k","R_10k","ERA-6AEB103V","https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-6AEB103V/P10KDACT-ND/1465971","wsolar:R0805","Resistor",""
"R5, ","1","R_39k2","R_39k2","CRG0805F12K","https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-6AEB3922V/P39-2KDADKR-ND/3075510","wsolar:R0805","Resistor",""
"R11, ","1","PTC_1A5","PTC_1A5","0ZCF0150FF2C","https://www.digikey.com/product-detail/en/bel-fuse-inc/0ZCF0150FF2C/507-1746-1-ND/4156178","wsolar:RESC2920","variable Resistor (Rheostat)",""
"R16, ","1","PTC_1A","PTC_1A","0ZCJ0100FF2E","https://www.digikey.com/product-detail/en/bel-fuse-inc/0ZCJ0100FF2E/507-1806-1-ND/4156243","wsolar:RESC3216X125N","variable Resistor (Rheostat)",""
"R21, R18, R19, R22, ","4","R_1_2512","R_1_2512","RLP73K3A1R0FTDF","https://www.digikey.com/product-detail/en/te-connectivity-passive-product/RLP73K3A1R0FTDF/A109718CT-ND/4032484","wsolar:R_2512_2W","Resistor",""
"R23, R13, R1, R20, ","4","R_1k","R_1k","ERA-6AEB102V","https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-6AEB102V/P1-0KDACT-ND/1465947","wsolar:R0805","Resistor",""
"RV1, ","1","R_TW_10k","R_TW_10k","3352W-1-103LF","https://www.digikey.com/product-detail/en/bourns-inc/3352W-1-103LF/3352W-103LF-ND/1088355","wsolar:POT_3352W","Potentiometer",""
"U1, ","1","MCP2210T-I_SO","MCP2210T-I_SO","MCP2210T-I/SS","https://www.digikey.com/product-detail/en/microchip-technology/MCP2210T-I-SS/MCP2210T-I-SSCT-ND/8628832","wsolar:SOIC127P1030X265-20N","IC CONVERTER USB-SPI 20-SSOP",""
"U3, ","1","DAC6551AQDGKRQ1","DAC6551AQDGKRQ1","DAC6551AQDGKRQ1","https://www.digikey.com/product-detail/en/texas-instruments/DAC6551AQDGKRQ1/296-45314-1-ND/6609855","wsolar:SOP65P490X110-9N","IC DAC 12BIT V-OUT 8VSSOP",""
"U4, ","1","LMC6482","LMC6482","LMC6482AIMX/NOPB","https://www.digikey.com/product-detail/en/texas-instruments/LMC6482AIMX-NOPB/LMC6482AIMX-NOPBCT-ND/3440139","wsolar:LMC6482AIMX&slash_NOPB","Op Amps",""
"U5, ","1","MCP1501_2v5","MCP1501_2v5","MCP1501T-25E/SN","https://www.digikey.com/product-detail/en/microchip-technology/MCP1501T-25E-SN/MCP1501T-25E-SNCT-ND/9642931","wsolar:SOIC127P600X175-8N","IC VREF SERIES 0.1% 8SOIC",""
"Vs1, TP1, TP2, TP4, TP3, ","5","TestPoint","TestPoint","","","wsolar:TP","test point",""
"Y1, ","1","Crystal_12MHz","Crystal_12MHz","CX3225SB12000H0FLJCC","https://www.digikey.com/product-detail/en/kyocera-international-inc-electronic-components/CX3225SB12000H0FLJCC/1253-1734-1-ND/6123361","wsolar:Kyocera_Crystal","Four pin crystal (GND on pins 2 and 4), e.g. in SMD package",""
